The domain model 'Janus' describes the core structural elements and their relationships within the system.

The model defines 160 main class(es).
An association connects 'Janus_JTL_Predicate' and 'Pattern'. From 'Janus_JTL_Predicate', the role 'Pattern85' has cardinality 0..*, and from 'Pattern', the role 'JTL86' has cardinality 0..*.
An association connects 'Janus_JTL_Predicate' and 'OclExpression'. From 'Janus_JTL_Predicate', the role 'Janus_JTL_Predicate' has cardinality 0..*, and from 'OclExpression', the role 'OclExpression' has cardinality 0..*.
An association connects 'Janus_essentialocl_CallExp' and 'OclExpression'. From 'Janus_essentialocl_CallExp', the role 'Janus_essentialocl_CallExp' has cardinality 0..*, and from 'OclExpression', the role 'OclExpression89' has cardinality 0..*.
An association connects 'Janus_essentialocl_OclExpression' and 'TryExp'. From 'Janus_essentialocl_OclExpression', the role 'TryExp' has cardinality 0..*, and from 'TryExp', the role 'imperativeocl' has cardinality 0..*.
An association connects 'OclExpression' and 'Janus_essentialocl_IfExp'. From 'OclExpression', the role 'OclExpression92' has cardinality 0..*, and from 'Janus_essentialocl_IfExp', the role 'Janus_essentialocl_IfExp' has cardinality 0..*.
An association connects 'Janus_essentialocl_IfExp' and 'OclExpression'. From 'Janus_essentialocl_IfExp', the role 'Janus_essentialocl_IfExp94' has cardinality 0..*, and from 'OclExpression', the role 'OclExpression95' has cardinality 0..*.
An association connects 'Janus_essentialocl_IfExp' and 'OclExpression'. From 'Janus_essentialocl_IfExp', the role 'Janus_essentialocl_IfExp97' has cardinality 0..*, and from 'OclExpression', the role 'OclExpression98' has cardinality 0..*.
An association connects 'OclExpression' and 'Janus_essentialocl_LetExp'. From 'OclExpression', the role 'OclExpression100' has cardinality 0..*, and from 'Janus_essentialocl_LetExp', the role 'Janus_essentialocl_LetExp' has cardinality 0..*.
An association connects 'Janus_essentialocl_LetExp' and 'Variable'. From 'Janus_essentialocl_LetExp', the role 'Variable102' has cardinality 0..*, and from 'Variable', the role 'essentialocl' has cardinality 0..*.
An association connects 'Janus_essentialocl_Variable' and 'OclExpression'. From 'Janus_essentialocl_Variable', the role 'Janus_essentialocl_Variable' has cardinality 0..*, and from 'OclExpression', the role 'OclExpression104' has cardinality 0..*.
An association connects 'Janus_essentialocl_Variable' and 'LetExp'. From 'Janus_essentialocl_Variable', the role 'LetExp' has cardinality 0..*, and from 'LetExp', the role 'essentialocl106' has cardinality 0..*.
An association connects 'Janus_essentialocl_Variable' and 'Parameter'. From 'Janus_essentialocl_Variable', the role 'Janus_essentialocl_Variable108' has cardinality 0..*, and from 'Parameter', the role 'Parameter109' has cardinality 0..*.
An association connects 'ComputeExp' and 'Janus_essentialocl_Variable'. From 'ComputeExp', the role 'imperativeocl111' has cardinality 0..*, and from 'Janus_essentialocl_Variable', the role 'ComputeExp' has cardinality 0..*.
An association connects 'Property' and 'Janus_essentialocl_PropertyCallExp'. From 'Property', the role 'Property113' has cardinality 0..*, and from 'Janus_essentialocl_PropertyCallExp', the role 'Janus_essentialocl_PropertyCallExp' has cardinality 0..*.
An association connects 'Variable' and 'Janus_essentialocl_VariableExp'. From 'Variable', the role 'Variable115' has cardinality 0..*, and from 'Janus_essentialocl_VariableExp', the role 'Janus_essentialocl_VariableExp' has cardinality 0..*.
An association connects 'Type' and 'Janus_essentialocl_TypeExp'. From 'Type', the role 'Type117' has cardinality 0..*, and from 'Janus_essentialocl_TypeExp', the role 'Janus_essentialocl_TypeExp' has cardinality 0..*.
An association connects 'Janus_essentialocl_LoopExp' and 'OclExpression'. From 'Janus_essentialocl_LoopExp', the role 'Janus_essentialocl_LoopExp' has cardinality 0..*, and from 'OclExpression', the role 'OclExpression119' has cardinality 0..*.
An association connects 'Variable' and 'Janus_essentialocl_LoopExp'. From 'Variable', the role 'Variable122' has cardinality 0..*, and from 'Janus_essentialocl_LoopExp', the role 'Janus_essentialocl_LoopExp121' has cardinality 0..*.
An association connects 'OclExpression' and 'Janus_essentialocl_OperationCallExp'. From 'OclExpression', the role 'OclExpression124' has cardinality 0..*, and from 'Janus_essentialocl_OperationCallExp', the role 'Janus_essentialocl_OperationCallExp' has cardinality 0..*.
An association connects 'Relation' and 'Janus_essentialocl_OperationCallExp'. From 'Relation', the role 'Relation127' has cardinality 0..*, and from 'Janus_essentialocl_OperationCallExp', the role 'Janus_essentialocl_OperationCallExp126' has cardinality 0..*.
An association connects 'Variable' and 'Janus_essentialocl_IterateExp'. From 'Variable', the role 'Variable129' has cardinality 0..*, and from 'Janus_essentialocl_IterateExp', the role 'Janus_essentialocl_IterateExp' has cardinality 0..*.
An association connects 'CollectionLiteralPart' and 'Janus_essentialocl_CollectionLiteralExp'. From 'CollectionLiteralPart', the role 'essentialocl131' has cardinality 0..*, and from 'Janus_essentialocl_CollectionLiteralExp', the role 'CollectionLiteralPart' has cardinality 0..*.
An association connects 'CollectionLiteralExp' and 'Janus_essentialocl_CollectionLiteralPart'. From 'CollectionLiteralExp', the role 'essentialocl133' has cardinality 0..*, and from 'Janus_essentialocl_CollectionLiteralPart', the role 'CollectionLiteralExp' has cardinality 0..*.
An association connects 'Janus_essentialocl_CollectionItem' and 'OclExpression'. From 'Janus_essentialocl_CollectionItem', the role 'Janus_essentialocl_CollectionItem' has cardinality 0..*, and from 'OclExpression', the role 'OclExpression135' has cardinality 0..*.
An association connects 'Janus_essentialocl_CollectionRange' and 'OclExpression'. From 'Janus_essentialocl_CollectionRange', the role 'Janus_essentialocl_CollectionRange' has cardinality 0..*, and from 'OclExpression', the role 'OclExpression137' has cardinality 0..*.
An association connects 'Janus_essentialocl_CollectionRange' and 'OclExpression'. From 'Janus_essentialocl_CollectionRange', the role 'Janus_essentialocl_CollectionRange139' has cardinality 0..*, and from 'OclExpression', the role 'OclExpression140' has cardinality 0..*.
An association connects 'Janus_essentialocl_TupleLiteralExp' and 'TupleLiteralPart'. From 'Janus_essentialocl_TupleLiteralExp', the role 'TupleLiteralPart' has cardinality 0..*, and from 'TupleLiteralPart', the role 'essentialocl142' has cardinality 0..*.
An association connects 'Janus_essentialocl_ExpressionInOcl' and 'OclExpression'. From 'Janus_essentialocl_ExpressionInOcl', the role 'Janus_essentialocl_ExpressionInOcl' has cardinality 0..*, and from 'OclExpression', the role 'OclExpression144' has cardinality 0..*.
An association connects 'Variable' and 'Janus_essentialocl_ExpressionInOcl'. From 'Variable', the role 'Variable147' has cardinality 0..*, and from 'Janus_essentialocl_ExpressionInOcl', the role 'Janus_essentialocl_ExpressionInOcl146' has cardinality 0..*.
An association connects 'Variable' and 'Janus_essentialocl_ExpressionInOcl'. From 'Variable', the role 'Variable150' has cardinality 0..*, and from 'Janus_essentialocl_ExpressionInOcl', the role 'Janus_essentialocl_ExpressionInOcl149' has cardinality 0..*.
An association connects 'Variable' and 'Janus_essentialocl_ExpressionInOcl'. From 'Variable', the role 'Variable153' has cardinality 0..*, and from 'Janus_essentialocl_ExpressionInOcl', the role 'Janus_essentialocl_ExpressionInOcl152' has cardinality 0..*.
An association connects 'Janus_essentialocl_TupleLiteralPart' and 'TupleLiteralExp'. From 'Janus_essentialocl_TupleLiteralPart', the role 'TupleLiteralExp' has cardinality 0..*, and from 'TupleLiteralExp', the role 'essentialocl155' has cardinality 0..*.
An association connects 'Janus_essentialocl_TupleLiteralPart' and 'Property'. From 'Janus_essentialocl_TupleLiteralPart', the role 'Janus_essentialocl_TupleLiteralPart' has cardinality 0..*, and from 'Property', the role 'Property157' has cardinality 0..*.
An association connects 'Type' and 'Janus_essentialocl_CollectionType'. From 'Type', the role 'Type159' has cardinality 0..*, and from 'Janus_essentialocl_CollectionType', the role 'Janus_essentialocl_CollectionType' has cardinality 0..*.
An association connects 'EnumerationLiteral' and 'Janus_essentialocl_EnumLiteralExp'. From 'EnumerationLiteral', the role 'EnumerationLiteral161' has cardinality 0..*, and from 'Janus_essentialocl_EnumLiteralExp', the role 'Janus_essentialocl_EnumLiteralExp' has cardinality 0..*.
An association connects 'Janus_template_TemplateExp' and 'Variable'. From 'Janus_template_TemplateExp', the role 'Janus_template_TemplateExp' has cardinality 0..*, and from 'Variable', the role 'Variable163' has cardinality 0..*.
An association connects 'OclExpression' and 'Janus_template_TemplateExp'. From 'OclExpression', the role 'OclExpression166' has cardinality 0..*, and from 'Janus_template_TemplateExp', the role 'Janus_template_TemplateExp165' has cardinality 0..*.
An association connects 'Janus_template_ObjectTemplateExp' and 'PropertyTemplateItem'. From 'Janus_template_ObjectTemplateExp', the role 'PropertyTemplateItem' has cardinality 0..*, and from 'PropertyTemplateItem', the role 'template' has cardinality 0..*.
An association connects 'Janus_template_CollectionTemplateExp' and 'OclExpression'. From 'Janus_template_CollectionTemplateExp', the role 'Janus_template_CollectionTemplateExp' has cardinality 0..*, and from 'OclExpression', the role 'OclExpression169' has cardinality 0..*.
An association connects 'Janus_template_CollectionTemplateExp' and 'CollectionType'. From 'Janus_template_CollectionTemplateExp', the role 'Janus_template_CollectionTemplateExp171' has cardinality 0..*, and from 'CollectionType', the role 'CollectionType' has cardinality 0..*.
An association connects 'Janus_template_CollectionTemplateExp' and 'OclExpression'. From 'Janus_template_CollectionTemplateExp', the role 'Janus_template_CollectionTemplateExp173' has cardinality 0..*, and from 'OclExpression', the role 'OclExpression174' has cardinality 0..*.
An association connects 'ObjectTemplateExp' and 'Janus_template_PropertyTemplateItem'. From 'ObjectTemplateExp', the role 'template176' has cardinality 0..*, and from 'Janus_template_PropertyTemplateItem', the role 'ObjectTemplateExp' has cardinality 0..*.
An association connects 'Janus_template_PropertyTemplateItem' and 'OclExpression'. From 'Janus_template_PropertyTemplateItem', the role 'Janus_template_PropertyTemplateItem' has cardinality 0..*, and from 'OclExpression', the role 'OclExpression178' has cardinality 0..*.
An association connects 'Property' and 'Janus_template_PropertyTemplateItem'. From 'Property', the role 'Property181' has cardinality 0..*, and from 'Janus_template_PropertyTemplateItem', the role 'Janus_template_PropertyTemplateItem180' has cardinality 0..*.
An association connects 'Variable' and 'Janus_imperativeocl_ImperativeIterateExp'. From 'Variable', the role 'Variable183' has cardinality 0..*, and from 'Janus_imperativeocl_ImperativeIterateExp', the role 'Janus_imperativeocl_ImperativeIterateExp' has cardinality 0..*.
An association connects 'OclExpression' and 'Janus_imperativeocl_AssignExp'. From 'OclExpression', the role 'OclExpression185' has cardinality 0..*, and from 'Janus_imperativeocl_AssignExp', the role 'Janus_imperativeocl_AssignExp' has cardinality 0..*.
An association connects 'Janus_imperativeocl_AssignExp' and 'OclExpression'. From 'Janus_imperativeocl_AssignExp', the role 'Janus_imperativeocl_AssignExp187' has cardinality 0..*, and from 'OclExpression', the role 'OclExpression188' has cardinality 0..*.
An association connects 'OclExpression' and 'Janus_imperativeocl_AssignExp'. From 'OclExpression', the role 'OclExpression191' has cardinality 0..*, and from 'Janus_imperativeocl_AssignExp', the role 'Janus_imperativeocl_AssignExp190' has cardinality 0..*.
An association connects 'OclExpression' and 'Janus_imperativeocl_BlockExp'. From 'OclExpression', the role 'OclExpression193' has cardinality 0..*, and from 'Janus_imperativeocl_BlockExp', the role 'Janus_imperativeocl_BlockExp' has cardinality 0..*.
An association connects 'AltExp' and 'Janus_imperativeocl_SwitchExp'. From 'AltExp', the role 'AltExp' has cardinality 0..*, and from 'Janus_imperativeocl_SwitchExp', the role 'Janus_imperativeocl_SwitchExp' has cardinality 0..*.
An association connects 'Janus_imperativeocl_SwitchExp' and 'OclExpression'. From 'Janus_imperativeocl_SwitchExp', the role 'Janus_imperativeocl_SwitchExp196' has cardinality 0..*, and from 'OclExpression', the role 'OclExpression197' has cardinality 0..*.
An association connects 'Janus_imperativeocl_VariableInitExp' and 'Variable'. From 'Janus_imperativeocl_VariableInitExp', the role 'Janus_imperativeocl_VariableInitExp' has cardinality 0..*, and from 'Variable', the role 'Variable199' has cardinality 0..*.
An association connects 'Janus_imperativeocl_WhileExp' and 'OclExpression'. From 'Janus_imperativeocl_WhileExp', the role 'Janus_imperativeocl_WhileExp' has cardinality 0..*, and from 'OclExpression', the role 'OclExpression201' has cardinality 0..*.
An association connects 'OclExpression' and 'Janus_imperativeocl_WhileExp'. From 'OclExpression', the role 'OclExpression204' has cardinality 0..*, and from 'Janus_imperativeocl_WhileExp', the role 'Janus_imperativeocl_WhileExp203' has cardinality 0..*.
An association connects 'Janus_imperativeocl_ComputeExp' and 'Variable'. From 'Janus_imperativeocl_ComputeExp', the role 'Variable206' has cardinality 0..*, and from 'Variable', the role 'essentialocl207' has cardinality 0..*.
An association connects 'OclExpression' and 'Janus_imperativeocl_ComputeExp'. From 'OclExpression', the role 'OclExpression209' has cardinality 0..*, and from 'Janus_imperativeocl_ComputeExp', the role 'Janus_imperativeocl_ComputeExp' has cardinality 0..*.
An association connects 'Janus_imperativeocl_AltExp' and 'OclExpression'. From 'Janus_imperativeocl_AltExp', the role 'Janus_imperativeocl_AltExp' has cardinality 0..*, and from 'OclExpression', the role 'OclExpression211' has cardinality 0..*.
An association connects 'Janus_imperativeocl_AltExp' and 'OclExpression'. From 'Janus_imperativeocl_AltExp', the role 'Janus_imperativeocl_AltExp213' has cardinality 0..*, and from 'OclExpression', the role 'OclExpression214' has cardinality 0..*.
An association connects 'OclExpression' and 'Janus_imperativeocl_UnlinkExp'. From 'OclExpression', the role 'OclExpression216' has cardinality 0..*, and from 'Janus_imperativeocl_UnlinkExp', the role 'Janus_imperativeocl_UnlinkExp' has cardinality 0..*.
An association connects 'OclExpression' and 'Janus_imperativeocl_UnlinkExp'. From 'OclExpression', the role 'OclExpression219' has cardinality 0..*, and from 'Janus_imperativeocl_UnlinkExp', the role 'Janus_imperativeocl_UnlinkExp218' has cardinality 0..*.
An association connects 'OclExpression' and 'Janus_imperativeocl_ReturnExp'. From 'OclExpression', the role 'OclExpression221' has cardinality 0..*, and from 'Janus_imperativeocl_ReturnExp', the role 'Janus_imperativeocl_ReturnExp' has cardinality 0..*.
An association connects 'OclExpression' and 'Janus_imperativeocl_TryExp'. From 'OclExpression', the role 'essentialocl224' has cardinality 0..*, and from 'Janus_imperativeocl_TryExp', the role 'OclExpression223' has cardinality 0..*.
An association connects 'Type' and 'Janus_imperativeocl_TryExp'. From 'Type', the role 'Type226' has cardinality 0..*, and from 'Janus_imperativeocl_TryExp', the role 'Janus_imperativeocl_TryExp' has cardinality 0..*.
An association connects 'Janus_imperativeocl_TryExp' and 'OclExpression'. From 'Janus_imperativeocl_TryExp', the role 'Janus_imperativeocl_TryExp228' has cardinality 0..*, and from 'OclExpression', the role 'OclExpression229' has cardinality 0..*.
An association connects 'Janus_imperativeocl_RaiseExp' and 'Type'. From 'Janus_imperativeocl_RaiseExp', the role 'Janus_imperativeocl_RaiseExp' has cardinality 0..*, and from 'Type', the role 'Type231' has cardinality 0..*.
An association connects 'Janus_imperativeocl_TupleExp' and 'OclExpression'. From 'Janus_imperativeocl_TupleExp', the role 'Janus_imperativeocl_TupleExp' has cardinality 0..*, and from 'OclExpression', the role 'OclExpression233' has cardinality 0..*.
An association connects 'Janus_imperativeocl_Typedef' and 'Type'. From 'Janus_imperativeocl_Typedef', the role 'Janus_imperativeocl_Typedef' has cardinality 0..*, and from 'Type', the role 'Type235' has cardinality 0..*.
An association connects 'Janus_imperativeocl_Typedef' and 'OclExpression'. From 'Janus_imperativeocl_Typedef', the role 'Janus_imperativeocl_Typedef237' has cardinality 0..*, and from 'OclExpression', the role 'OclExpression238' has cardinality 0..*.
An association connects 'Class' and 'Janus_imperativeocl_InstantiationExp'. From 'Class', the role 'Class240' has cardinality 0..*, and from 'Janus_imperativeocl_InstantiationExp', the role 'Janus_imperativeocl_InstantiationExp' has cardinality 0..*.
An association connects 'Janus_imperativeocl_InstantiationExp' and 'Variable'. From 'Janus_imperativeocl_InstantiationExp', the role 'Janus_imperativeocl_InstantiationExp242' has cardinality 0..*, and from 'Variable', the role 'Variable243' has cardinality 0..*.
An association connects 'OclExpression' and 'Janus_imperativeocl_InstantiationExp'. From 'OclExpression', the role 'OclExpression246' has cardinality 0..*, and from 'Janus_imperativeocl_InstantiationExp', the role 'Janus_imperativeocl_InstantiationExp245' has cardinality 0..*.
An association connects 'Janus_imperativeocl_DictionaryType' and 'Type'. From 'Janus_imperativeocl_DictionaryType', the role 'Janus_imperativeocl_DictionaryType' has cardinality 0..*, and from 'Type', the role 'Type248' has cardinality 0..*.
An association connects 'DictLiteralPart' and 'Janus_imperativeocl_DictLiteralExp'. From 'DictLiteralPart', the role 'DictLiteralPart' has cardinality 0..*, and from 'Janus_imperativeocl_DictLiteralExp', the role 'Janus_imperativeocl_DictLiteralExp' has cardinality 0..*.
An association connects 'OclExpression' and 'Janus_imperativeocl_DictLiteralPart'. From 'OclExpression', the role 'OclExpression251' has cardinality 0..*, and from 'Janus_imperativeocl_DictLiteralPart', the role 'Janus_imperativeocl_DictLiteralPart' has cardinality 0..*.
An association connects 'OclExpression' and 'Janus_imperativeocl_DictLiteralPart'. From 'OclExpression', the role 'OclExpression254' has cardinality 0..*, and from 'Janus_imperativeocl_DictLiteralPart', the role 'Janus_imperativeocl_DictLiteralPart253' has cardinality 0..*.
An association connects 'OclExpression' and 'Janus_imperativeocl_LogExp'. From 'OclExpression', the role 'OclExpression256' has cardinality 0..*, and from 'Janus_imperativeocl_LogExp', the role 'Janus_imperativeocl_LogExp' has cardinality 0..*.
An association connects 'Janus_imperativeocl_LogExp' and 'Element'. From 'Janus_imperativeocl_LogExp', the role 'Janus_imperativeocl_LogExp258' has cardinality 0..*, and from 'Element', the role 'Element259' has cardinality 0..*.
An association connects 'LogExp' and 'Janus_imperativeocl_AssertExp'. From 'LogExp', the role 'LogExp' has cardinality 0..*, and from 'Janus_imperativeocl_AssertExp', the role 'Janus_imperativeocl_AssertExp' has cardinality 0..*.
An association connects 'OclExpression' and 'Janus_imperativeocl_AssertExp'. From 'OclExpression', the role 'OclExpression263' has cardinality 0..*, and from 'Janus_imperativeocl_AssertExp', the role 'Janus_imperativeocl_AssertExp262' has cardinality 0..*.
An association connects 'Janus_imperativeocl_ImperativeLoopExp' and 'OclExpression'. From 'Janus_imperativeocl_ImperativeLoopExp', the role 'Janus_imperativeocl_ImperativeLoopExp' has cardinality 0..*, and from 'OclExpression', the role 'OclExpression265' has cardinality 0..*.
An association connects 'Janus_imperativeocl_CollectorExp' and 'Variable'. From 'Janus_imperativeocl_CollectorExp', the role 'Janus_imperativeocl_CollectorExp' has cardinality 0..*, and from 'Variable', the role 'Variable267' has cardinality 0..*.
An association connects 'Variable' and 'Janus_imperativeocl_UnpackExp'. From 'Variable', the role 'Variable269' has cardinality 0..*, and from 'Janus_imperativeocl_UnpackExp', the role 'Janus_imperativeocl_UnpackExp' has cardinality 0..*.
An association connects 'Janus_imperativeocl_AnonymousTupleType' and 'Type'. From 'Janus_imperativeocl_AnonymousTupleType', the role 'Janus_imperativeocl_AnonymousTupleType' has cardinality 0..*, and from 'Type', the role 'Type271' has cardinality 0..*.
An association connects 'Janus_imperativeocl_AnonymousTupleLiteralExp' and 'AnonymousTupleLiteralPart'. From 'Janus_imperativeocl_AnonymousTupleLiteralExp', the role 'Janus_imperativeocl_AnonymousTupleLiteralExp' has cardinality 0..*, and from 'AnonymousTupleLiteralPart', the role 'AnonymousTupleLiteralPart' has cardinality 0..*.
An association connects 'OclExpression' and 'Janus_imperativeocl_AnonymousTupleLiteralPart'. From 'OclExpression', the role 'OclExpression274' has cardinality 0..*, and from 'Janus_imperativeocl_AnonymousTupleLiteralPart', the role 'Janus_imperativeocl_AnonymousTupleLiteralPart' has cardinality 0..*.
